ticket_id,inventory_sku_id,quantity,amount_before_discount,amount
293958,60,1,12.51,12.51
198882,37,1,2.553,2.553
307465,59,1,14.8785,14.8785
156448,15,1,13.017,13.017
327063,93,1,12.858,12.858
700805,78,1,4.587,4.587
413164,51,1,12.96,12.96
540770,3,1,14.7045,14.7045
,,,,
656647,81,1,3.7635,3.7635
599797,52,1,8.85,8.85
508529,21,1,12.6285,12.6285
,,,,
320363,43,1,9.2085,9.2085
714864,40,1,13.1985,13.1985
551060,87,1,8.127,8.127
186881,15,1,5.7045,5.7045
494384,101,1,8.787,8.787
468832,52,1,13.6095,13.6095
173950,46,1,5.169,5.169
379620,36,1,4.1325,4.1325
,,,,
455237,43,1,2.55,2.55
684542,43,1,12.297,12.297
774994,18,1,5.154,5.154
137006,9,1,11.3115,11.3115
453491,95,1,14.1225,14.1225
760119,63,1,6.9855,6.9855
195413,36,1,8.1675,8.1675
304177,82,1,14.5665,14.5665
160640,62,1,12.9795,12.9795
654140,39,1,12.3375,12.3375
103699,31,1,12.828,12.828
520872,76,1,1.26,1.26
253107,78,1,14.628,14.628
372233,57,1,5.523,5.523
312952,29,1,12.579,12.579
753675,72,1,6.429,6.429
872048,83,1,10.971,10.971
530052,76,1,10.8555,10.8555
,,,,
753041,48,1,10.503,10.503
196408,20,1,8.748,8.748
318694,75,1,14.6745,14.6745
100922,100,1,10.1925,10.1925
332057,8,1,8.1555,8.1555
604635,34,1,14.028,14.028
202955,25,1,9.996,9.996
748197,61,1,2.8125,2.8125
244389,33,1,6.0585,6.0585
270954,77,1,14.901,14.901
663371,63,1,10.7355,10.7355
842980,24,1,8.523,8.523
360194,70,1,2.0775,2.0775
852136,56,1,4.143,4.143
200916,16,1,14.514,14.514
406049,19,1,9.9735,9.9735
648216,21,1,12.5445,12.5445
242061,20,1,3.2925,3.2925
143756,72,1,3.594,3.594
,,,,
238069,58,1,9.039,9.039
310465,5,1,9.063,9.063
873247,85,1,5.49,5.49
740427,33,1,7.2525,7.2525
548836,81,1,11.64,11.64
854898,6,1,6.087,6.087
850433,16,1,2.115,2.115
855321,60,1,2.6535,2.6535
300107,83,1,9.798,9.798
166213,49,1,4.0605,4.0605
183840,2,1,13.1385,13.1385
727980,91,1,7.317,7.317
731886,35,1,3.015,3.015
880757,76,1,1.995,1.995
843948,17,1,1.4715,1.4715
165493,10,1,0.054,0.054
417290,19,1,6.4215,6.4215
,,,,
398845,98,1,9.0105,9.0105
448866,90,1,7.5255,7.5255
699515,63,1,9.7065,9.7065
491402,52,1,0.618,0.618
704265,27,1,10.2735,10.2735
640280,18,1,8.9295,8.9295
225555,41,1,13.4925,13.4925
,,,,
,,,,
,,,,
585669,3,1,12.1665,12.1665
392841,75,1,14.4045,14.4045
177093,69,1,11.337,11.337
707716,100,1,9.141,9.141
137052,16,1,3.051,3.051
477043,94,1,6.906,6.906
431875,21,1,3.4005,3.4005
,,,,
100332,12,1,1.749,1.749
887830,66,1,3.153,3.153
,,,,
362210,64,1,14.1045,14.1045
430513,76,1,1.329,1.329
217475,39,1,2.523,2.523
,,,,
597599,26,1,10.08,10.08
452829,27,1,1.1025,1.1025
625985,26,1,3.096,3.096
420916,4,1,8.3415,8.3415
307053,20,1,6.8325,6.8325
,,,,
426103,15,1,0.402,0.402
,,,,
616402,81,1,7.329,7.329
,,,,
,,,,
,,,,
577420,97,1,12.948,12.948
441902,41,1,8.6655,8.6655
646974,4,1,1.7925,1.7925
195939,62,1,4.956,4.956
695340,71,1,2.9265,2.9265
770633,81,1,5.7285,5.7285
316879,5,1,5.0685,5.0685
,,,,
102904,31,1,9.3795,9.3795
532091,29,1,4.7265,4.7265
864654,99,1,12.7245,12.7245
,,,,
513180,95,1,4.794,4.794
200396,90,1,4.2165,4.2165
866500,56,1,11.076,11.076
422265,100,1,4.674,4.674
586763,92,1,14.1345,14.1345
,,,,
453117,18,1,6.7095,6.7095
770221,59,1,8.289,8.289
761115,77,1,2.4705,2.4705
145425,86,1,5.8275,5.8275
878956,87,1,10.587,10.587
878092,26,1,7.2045,7.2045
210527,16,1,0.819,0.819
161944,94,1,3.15,3.15
322722,7,1,11.1855,11.1855
715291,12,1,1.818,1.818
396187,101,1,7.68,7.68
,,,,
866028,69,1,11.814,11.814
376472,10,1,4.473,4.473
456474,27,1,8.904,8.904
804371,98,1,6.237,6.237
244682,25,1,2.091,2.091
847550,65,1,0.2205,0.2205
193208,24,1,8.8695,8.8695
151476,31,1,9.9645,9.9645
216283,88,1,12.0975,12.0975
,,,,
292028,77,1,11.619,11.619
542502,24,1,5.1735,5.1735
296672,7,1,4.9815,4.9815
,,,,
312114,83,1,3.9885,3.9885
551545,22,1,6.5625,6.5625
376092,57,1,7.4055,7.4055
729352,38,1,2.202,2.202
644117,11,1,13.461,13.461
168656,92,1,10.9905,10.9905
410319,72,1,10.578,10.578
567796,13,1,3.8685,3.8685
451499,78,1,12.156,12.156
198097,16,1,7.3785,7.3785
745633,91,1,8.442,8.442
829901,4,1,2.2425,2.2425
145105,70,1,8.4495,8.4495
,,,,
348111,13,1,12.27,12.27
360861,35,1,10.7115,10.7115
791847,15,1,0.0495,0.0495
809371,67,1,4.7265,4.7265
129633,47,1,11.2035,11.2035
424615,18,1,13.1415,13.1415
162849,23,1,9.9765,9.9765
662659,61,1,2.1705,2.1705
749118,73,1,0.6465,0.6465
624018,91,1,11.487,11.487
388065,65,1,6.4305,6.4305
190643,34,1,8.136,8.136
581304,53,1,5.946,5.946
803091,99,1,1.5195,1.5195
874871,62,1,7.8885,7.8885
357008,60,1,2.586,2.586
326562,31,1,1.2255,1.2255
394642,73,1,2.397,2.397
,,,,
584401,80,1,13.029,13.029
545232,49,1,1.302,1.302
830449,15,1,12.222,12.222
121749,8,1,11.226,11.226
123865,62,1,12.2865,12.2865
800266,24,1,8.5395,8.5395
,,,,
151328,11,1,4.1355,4.1355
,,,,
744609,56,1,6.912,6.912
863417,101,1,11.0985,11.0985
301777,21,1,7.7685,7.7685
271447,74,1,6.711,6.711
541746,39,1,5.871,5.871
376639,69,1,11.922,11.922
,,,,
264132,65,1,3.8385,3.8385
564014,70,1,13.8555,13.8555
840801,24,1,9.5325,9.5325
163266,93,1,0.9195,0.9195
189124,58,1,0.0195,0.0195
520888,24,1,11.2365,11.2365
243525,16,1,7.818,7.818
106542,23,1,7.8345,7.8345
453131,38,1,12.561,12.561
247229,99,1,11.796,11.796
504561,45,1,11.412,11.412
649661,55,1,0.372,0.372
709957,45,1,6.66,6.66
590869,50,1,5.0295,5.0295
598515,43,1,8.4225,8.4225
719026,21,1,1.581,1.581
,,,,
753247,80,1,9.729,9.729
698722,78,1,0.846,0.846
221009,33,1,5.34,5.34
425061,32,1,0.99,0.99
302538,11,1,1.725,1.725
117092,43,1,7.941,7.941
292091,59,1,11.8035,11.8035
,,,,
337803,20,1,3.6705,3.6705
547838,63,1,13.584,13.584
722503,89,1,9.345,9.345
509730,13,1,14.8845,14.8845
869808,76,1,10.8945,10.8945
764971,63,1,11.52,11.52
214098,31,1,9.0105,9.0105
,,,,
721917,11,1,9.1065,9.1065
741915,32,1,3.5775,3.5775
877460,67,1,11.379,11.379
392361,1,1,2.9865,2.9865
482915,100,1,11.5545,11.5545
344826,25,1,10.416,10.416
302517,25,1,13.311,13.311
358349,24,1,9.9075,9.9075
412181,70,1,14.0535,14.0535
866614,100,1,9.105,9.105
132275,98,1,9.102,9.102
864497,81,1,14.4915,14.4915
358167,48,1,5.3445,5.3445
225067,12,1,8.721,8.721
194400,2,1,12.8655,12.8655
111777,29,1,14.7975,14.7975
684375,71,1,3.093,3.093
191812,25,1,8.6385,8.6385
489737,81,1,12.1845,12.1845
493867,14,1,0.0075,0.0075
413022,79,1,1.1925,1.1925
605914,94,1,14.7435,14.7435
860646,19,1,1.7595,1.7595
,,,,
899647,93,1,8.7285,8.7285
,,,,
354165,45,1,11.454,11.454
137599,94,1,14.8245,14.8245
852876,80,1,9.648,9.648
728369,71,1,8.4015,8.4015
425121,24,1,4.704,4.704
619654,31,1,13.908,13.908
616072,91,1,5.8305,5.8305
583506,78,1,10.3935,10.3935
109608,8,1,4.8045,4.8045
,,,,
623576,76,1,8.2545,8.2545
253953,70,1,8.7735,8.7735
596348,40,1,14.28,14.28
326807,101,1,12.6105,12.6105
562826,2,1,4.911,4.911
596516,7,1,13.197,13.197
545503,52,1,6.201,6.201
305221,25,1,3.687,3.687
208558,4,1,8.7015,8.7015
130752,32,1,9.927,9.927
376045,90,1,14.4375,14.4375
,,,,
276790,7,1,12.153,12.153
662075,20,1,14.1285,14.1285
314933,40,1,10.221,10.221
669245,48,1,14.2035,14.2035
618517,18,1,5.5905,5.5905
459344,14,1,1.6815,1.6815
225275,20,1,14.4135,14.4135
,,,,
226509,20,1,4.2495,4.2495
160625,91,1,14.628,14.628
225805,11,1,7.836,7.836
490607,5,1,5.136,5.136
,,,,
498930,19,1,0.183,0.183
774265,33,1,12.987,12.987
308239,70,1,4.626,4.626
588949,49,1,14.9835,14.9835
259176,60,1,9.5445,9.5445
339820,90,1,11.6325,11.6325
484049,24,1,2.4375,2.4375
,,,,
416356,14,1,3.417,3.417
888362,64,1,7.62,7.62
522977,88,1,11.6505,11.6505
511498,15,1,8.505,8.505
333501,39,1,7.188,7.188
445827,4,1,3.192,3.192
774652,93,1,0.4245,0.4245
760805,69,1,14.7195,14.7195
536391,22,1,2.9055,2.9055
215208,10,1,13.944,13.944
677068,65,1,1.5525,1.5525
227189,34,1,0.7545,0.7545
,,,,
699621,18,1,13.3065,13.3065
545191,60,1,10.809,10.809
809963,33,1,8.6835,8.6835
805682,30,1,2.2665,2.2665
465297,3,1,7.9365,7.9365
,,,,
172945,77,1,4.689,4.689
892842,73,1,1.4145,1.4145
,,,,
,,,,
473515,6,1,2.9745,2.9745
806339,96,1,8.4555,8.4555
720977,70,1,1.431,1.431
199218,34,1,2.9745,2.9745
673456,55,1,9.0915,9.0915
645494,15,1,7.1205,7.1205
152445,90,1,13.509,13.509
292784,10,1,2.304,2.304
572740,34,1,10.26,10.26
233210,101,1,14.883,14.883
546637,52,1,14.934,14.934
663575,73,1,13.6305,13.6305
849528,22,1,3.042,3.042
335550,19,1,5.676,5.676
312451,29,1,3.7785,3.7785
340752,75,1,5.043,5.043
451596,48,1,9.567,9.567
,,,,
,,,,
153714,33,1,3.0405,3.0405
592659,33,1,6.6585,6.6585
,,,,
473652,21,1,11.2635,11.2635
,,,,
488683,12,1,6.546,6.546
,,,,
340853,101,1,9.8385,9.8385
784557,43,1,8.238,8.238
264585,22,1,8.136,8.136
257201,91,1,10.773,10.773
788232,59,1,10.095,10.095
,,,,
641690,54,1,5.5995,5.5995
192440,68,1,7.8735,7.8735
368835,57,1,7.818,7.818
286620,34,1,11.802,11.802
840986,51,1,9.4605,9.4605
681522,33,1,2.76,2.76
866912,57,1,5.211,5.211
,,,,
458767,84,1,3.9885,3.9885
825349,89,1,10.4025,10.4025
177632,27,1,0.4725,0.4725
377514,101,1,9.6555,9.6555
614448,7,1,13.611,13.611
606022,49,1,12.4395,12.4395
,,,,
181231,65,1,12.213,12.213
,,,,
527609,96,1,1.0575,1.0575
,,,,
334570,78,1,5.121,5.121
650807,71,1,14.838,14.838
122291,24,1,8.112,8.112
275057,52,1,1.044,1.044
524237,21,1,3.5655,3.5655
793975,57,1,9.5265,9.5265
253722,71,1,12.6315,12.6315
571008,90,1,3.9405,3.9405
289533,45,1,4.5375,4.5375
685096,44,1,7.0995,7.0995
690759,58,1,6.9105,6.9105
334510,25,1,2.2125,2.2125
607131,36,1,9.672,9.672
469537,87,1,11.0955,11.0955
223054,38,1,6.048,6.048
819562,62,1,5.0955,5.0955
612251,72,1,14.5815,14.5815
783258,100,1,13.893,13.893
850740,57,1,7.404,7.404
402962,63,1,9.258,9.258
161672,84,1,4.6335,4.6335
504538,29,1,1.3605,1.3605
,,,,
309014,10,1,1.3635,1.3635
,,,,
322311,55,1,10.254,10.254
152815,29,1,13.8135,13.8135
296710,52,1,11.046,11.046
650631,49,1,12.936,12.936
648424,3,1,0.894,0.894
433298,86,1,11.3955,11.3955
161861,13,1,3.126,3.126
389374,67,1,0.0315,0.0315
734121,15,1,1.6485,1.6485
304402,53,1,8.802,8.802
,,,,
223176,74,1,14.6655,14.6655
690624,84,1,3.159,3.159
210191,8,1,3.6285,3.6285
183109,63,1,6.0255,6.0255
541292,62,1,12.159,12.159
183934,10,1,4.8165,4.8165
885500,85,1,13.1295,13.1295
878400,96,1,12.3675,12.3675
,,,,
849715,56,1,14.178,14.178
265476,3,1,4.59,4.59
,,,,
456006,7,1,2.4675,2.4675
586483,52,1,8.4255,8.4255
408303,46,1,9.6885,9.6885
,,,,
378656,67,1,1.092,1.092
384033,8,1,14.7315,14.7315
666961,35,1,1.7775,1.7775
,,,,
781889,12,1,14.031,14.031
,,,,
,,,,
410899,54,1,2.22,2.22
813368,71,1,5.925,5.925
,,,,
480685,96,1,4.9995,4.9995
339867,66,1,6.8565,6.8565
669453,16,1,0.2175,0.2175
212584,65,1,1.551,1.551
,,,,
567106,13,1,3.756,3.756
509216,2,1,7.839,7.839
609592,18,1,14.5755,14.5755
503184,16,1,5.3805,5.3805
732878,83,1,2.943,2.943
747103,64,1,1.992,1.992
475448,84,1,0.09,0.09
868124,39,1,5.682,5.682
419014,39,1,10.4265,10.4265
427495,78,1,12.1425,12.1425
449767,52,1,3.597,3.597
560249,101,1,11.424,11.424
283402,76,1,0.3555,0.3555
258177,90,1,12.225,12.225
553541,68,1,7.0065,7.0065
463317,9,1,5.3715,5.3715
562499,47,1,7.8075,7.8075
243833,32,1,4.0935,4.0935
242068,74,1,0.489,0.489
669224,28,1,9.9615,9.9615
204334,57,1,5.3985,5.3985
288208,54,1,5.406,5.406
562752,77,1,5.9475,5.9475
513555,82,1,9.4275,9.4275
783504,24,1,5.895,5.895
310816,50,1,4.443,4.443
389901,39,1,11.9805,11.9805
180846,62,1,13.4205,13.4205
849619,4,1,10.1325,10.1325
375007,91,1,8.736,8.736
,,,,
500505,48,1,6.516,6.516
396963,34,1,9.2655,9.2655
222167,50,1,10.464,10.464
766719,15,1,1.149,1.149
473374,5,1,9.966,9.966
615214,63,1,11.2275,11.2275
823352,79,1,13.944,13.944
228278,84,1,11.502,11.502
427966,62,1,6.273,6.273
105369,24,1,11.3085,11.3085
698596,14,1,12.543,12.543
245576,24,1,1.8345,1.8345
890322,10,1,12.3135,12.3135
253745,51,1,2.832,2.832
732088,50,1,6.1995,6.1995
135508,46,1,13.6095,13.6095
302743,51,1,6.891,6.891
412754,18,1,0.903,0.903
553187,101,1,13.548,13.548
833820,92,1,8.559,8.559
362607,56,1,4.0155,4.0155
415214,33,1,3.1575,3.1575
316592,6,1,4.326,4.326
710602,64,1,6.633,6.633
,,,,
353459,59,1,12.4005,12.4005
764626,69,1,14.5695,14.5695
766873,57,1,11.9835,11.9835
382361,40,1,2.367,2.367
887627,63,1,10.7895,10.7895
518887,30,1,11.3355,11.3355
503273,30,1,10.4325,10.4325
204348,59,1,11.8125,11.8125
675301,65,1,5.0355,5.0355
473930,54,1,13.4505,13.4505
595858,60,1,11.97,11.97
233426,66,1,2.4195,2.4195
532655,73,1,5.5455,5.5455
213851,70,1,0.219,0.219
398432,92,1,5.5215,5.5215
520947,43,1,8.3835,8.3835
687899,100,1,13.9845,13.9845
189442,58,1,3.8535,3.8535
759104,43,1,11.6085,11.6085
530718,80,1,2.028,2.028
723794,81,1,5.118,5.118
370221,89,1,6.174,6.174
318443,63,1,4.404,4.404
704850,58,1,9.942,9.942
247678,77,1,6.531,6.531
540512,14,1,10.9485,10.9485
687986,56,1,3.939,3.939
705109,84,1,9.504,9.504
700710,36,1,0.4635,0.4635
651701,26,1,0.297,0.297
707845,42,1,12.8625,12.8625
442898,72,1,3.2025,3.2025
324023,49,1,4.641,4.641
379254,74,1,14.3385,14.3385
587943,26,1,9.6735,9.6735
467811,5,1,10.5525,10.5525
125976,48,1,0.102,0.102
383468,88,1,0.6495,0.6495
789880,33,1,10.686,10.686
231943,43,1,11.706,11.706
527170,51,1,1.164,1.164
653854,80,1,14.6985,14.6985
591062,81,1,12.0405,12.0405
160245,61,1,5.7735,5.7735
412243,76,1,13.0125,13.0125
579107,101,1,5.208,5.208
738553,12,1,13.566,13.566
722285,58,1,8.8455,8.8455
725747,92,1,14.0685,14.0685
673303,17,1,2.295,2.295
138674,95,1,8.817,8.817
490834,3,1,4.902,4.902
497710,54,1,10.3845,10.3845
,,,,
832409,27,1,12.006,12.006
202973,46,1,4.2315,4.2315
769013,2,1,8.217,8.217
667378,82,1,4.7115,4.7115
869064,83,1,10.971,10.971
258078,93,1,5.5605,5.5605
850027,12,1,3.1635,3.1635
176792,45,1,6.3735,6.3735
310739,94,1,0.7035,0.7035
543842,26,1,9.4815,9.4815
655481,53,1,14.394,14.394
491114,8,1,11.904,11.904
292344,47,1,3.6195,3.6195
662204,61,1,4.0335,4.0335
,,,,
,,,,
,,,,
272790,10,1,5.766,5.766
648214,14,1,3.33,3.33
431113,74,1,12.774,12.774
547848,17,1,10.6635,10.6635
566537,29,1,0.747,0.747
874905,71,1,9.606,9.606
149215,44,1,3.4335,3.4335
713281,95,1,0.3105,0.3105
,,,,
142525,98,1,8.8575,8.8575
703949,29,1,9.549,9.549
310269,39,1,11.2785,11.2785
416897,1,1,4.998,4.998
896666,58,1,4.6365,4.6365
617058,101,1,3.573,3.573
783912,62,1,6.711,6.711
550824,31,1,12.3,12.3
792415,4,1,10.56,10.56
373285,26,1,3.639,3.639
887208,24,1,1.4475,1.4475
137798,46,1,8.1105,8.1105
229873,5,1,10.077,10.077
152609,20,1,8.589,8.589
484230,88,1,7.2165,7.2165
188252,31,1,12.183,12.183
137225,49,1,8.7255,8.7255
646250,58,1,2.268,2.268
672671,20,1,2.229,2.229
156509,37,1,0.0105,0.0105
699044,57,1,6.321,6.321
299026,77,1,8.0835,8.0835
669614,94,1,12.1515,12.1515
153786,40,1,0.333,0.333
,,,,
479588,17,1,8.1,8.1
282901,13,1,7.0785,7.0785
801170,37,1,4.4955,4.4955
,,,,
124002,30,1,4.533,4.533
762219,21,1,5.2455,5.2455
480754,40,1,13.287,13.287
271419,35,1,10.0335,10.0335
792285,70,1,10.128,10.128
557818,32,1,8.781,8.781
591355,90,1,3.3675,3.3675
237101,58,1,4.083,4.083
434431,37,1,13.2525,13.2525
521188,63,1,4.0905,4.0905
590698,87,1,4.122,4.122
138412,90,1,4.311,4.311
819423,28,1,10.9875,10.9875
168857,58,1,10.0095,10.0095
648505,82,1,12.063,12.063
162115,69,1,2.0325,2.0325
,,,,
831395,6,1,1.389,1.389
465246,65,1,14.6475,14.6475
220939,57,1,11.976,11.976
739260,101,1,3.78,3.78
,,,,
296423,62,1,11.5305,11.5305
811980,49,1,8.9265,8.9265
519739,56,1,1.296,1.296
146205,96,1,14.319,14.319
748389,76,1,14.5995,14.5995
547001,75,1,14.637,14.637
817004,23,1,10.566,10.566
768696,15,1,1.578,1.578
316719,7,1,9.969,9.969
702521,85,1,13.1685,13.1685
119101,74,1,1.2135,1.2135
159993,80,1,2.52,2.52
382316,84,1,12.897,12.897
287353,14,1,6.093,6.093
252979,16,1,2.787,2.787
170102,3,1,8.5065,8.5065
581824,62,1,2.0295,2.0295
338696,2,1,10.3215,10.3215
367686,36,1,9.231,9.231
718452,90,1,6.903,6.903
649393,26,1,5.262,5.262
605307,43,1,5.511,5.511
,,,,
819515,15,1,0.8055,0.8055
,,,,
336177,49,1,12.8295,12.8295
331820,89,1,1.749,1.749
586697,3,1,11.6235,11.6235
240359,55,1,5.4825,5.4825
784488,7,1,10.3245,10.3245
303066,1,1,5.0565,5.0565
549196,20,1,8.352,8.352
156413,4,1,6.2505,6.2505
706300,54,1,9.324,9.324
862936,61,1,11.5365,11.5365
858660,16,1,9.975,9.975
459842,56,1,8.793,8.793
628433,12,1,7.575,7.575
694529,24,1,1.8945,1.8945
194873,90,1,14.2845,14.2845
,,,,
186950,29,1,5.7735,5.7735
824358,70,1,2.676,2.676
402352,98,1,4.4715,4.4715
369373,86,1,4.3785,4.3785
136272,62,1,1.992,1.992
290480,29,1,6.765,6.765
,,,,
333442,22,1,12.966,12.966
211141,64,1,10.599,10.599
546196,31,1,3.894,3.894
418512,6,1,6.468,6.468
127637,22,1,0.1725,0.1725
141306,54,1,4.134,4.134
722541,31,1,4.29,4.29
366298,74,1,14.0445,14.0445
227335,39,1,0.273,0.273
132026,58,1,9.3255,9.3255
162921,77,1,0.462,0.462
518936,70,1,7.6725,7.6725
763334,6,1,2.3145,2.3145
348892,19,1,12.045,12.045
412052,37,1,13.1025,13.1025
106003,65,1,8.169,8.169
170179,23,1,14.0265,14.0265
876647,47,1,11.007,11.007
123890,87,1,11.247,11.247
,,,,
850122,93,1,13.6335,13.6335
741928,88,1,5.316,5.316
845481,51,1,1.6365,1.6365
112791,47,1,14.2665,14.2665
702310,74,1,12.987,12.987
790613,66,1,9.561,9.561
492670,67,1,11.0895,11.0895
220817,78,1,7.221,7.221
352547,79,1,1.7505,1.7505
729858,26,1,1.959,1.959
112907,52,1,4.308,4.308
778953,3,1,7.5525,7.5525
,,,,
,,,,
583183,9,1,9.8505,9.8505
406731,97,1,2.139,2.139
618025,36,1,7.5645,7.5645
156840,43,1,12.741,12.741
480159,89,1,2.781,2.781
528244,72,1,3.5115,3.5115
319689,79,1,8.2365,8.2365
174398,82,1,2.6085,2.6085
838322,16,1,11.853,11.853
729133,18,1,8.748,8.748
,,,,
612607,87,1,0.609,0.609
362194,18,1,5.2905,5.2905
533661,68,1,9.2355,9.2355
860206,32,1,0.138,0.138
526131,95,1,7.9665,7.9665
468016,78,1,14.7795,14.7795
520269,75,1,6.363,6.363
,,,,
331625,90,1,5.6865,5.6865
151651,60,1,6.5265,6.5265
706886,48,1,13.308,13.308
484400,61,1,5.187,5.187
,,,,
,,,,
713199,14,1,9.6315,9.6315
801445,67,1,7.431,7.431
316955,9,1,12.9465,12.9465
783371,67,1,12.7605,12.7605
127206,84,1,2.904,2.904
795735,6,1,5.8815,5.8815
676211,81,1,11.322,11.322
283878,24,1,0.399,0.399
,,,,
,,,,
456819,27,1,3.3495,3.3495
,,,,
,,,,
801143,32,1,0.822,0.822
757454,30,1,2.2995,2.2995
646979,77,1,0.2595,0.2595
618720,93,1,1.518,1.518
292664,82,1,11.805,11.805
879888,75,1,12.3645,12.3645
173328,19,1,6.417,6.417
458930,91,1,3.6705,3.6705
863702,96,1,2.1735,2.1735
180082,20,1,9.03,9.03
718328,99,1,7.887,7.887
619184,25,1,1.3935,1.3935
448075,40,1,3.9,3.9
715161,26,1,5.4705,5.4705
509049,4,1,14.727,14.727
281578,22,1,3.441,3.441
521821,17,1,2.5065,2.5065
370074,75,1,1.3245,1.3245
620691,33,1,14.097,14.097
855984,32,1,8.5395,8.5395
127843,10,1,3.8895,3.8895
206037,51,1,11.724,11.724
719068,71,1,7.491,7.491
673979,18,1,8.1345,8.1345
269353,6,1,2.7315,2.7315
522359,90,1,1.4505,1.4505
578268,12,1,0.2115,0.2115
542477,8,1,11.4885,11.4885
820103,78,1,0.399,0.399
198923,59,1,8.508,8.508
642462,87,1,4.4715,4.4715
327697,80,1,9.6885,9.6885
381271,21,1,5.2185,5.2185
817823,1,1,7.5135,7.5135
701738,26,1,9.0015,9.0015
482424,55,1,5.829,5.829
313982,69,1,8.448,8.448
209891,27,1,5.775,5.775
138155,65,1,10.6365,10.6365
109692,13,1,0.48,0.48
856082,40,1,5.688,5.688
706110,4,1,6.1875,6.1875
701123,32,1,13.68,13.68
453432,84,1,1.371,1.371
364809,34,1,9.993,9.993
561831,40,1,3.0015,3.0015
675641,54,1,9.462,9.462
534842,23,1,3.7815,3.7815
521681,57,1,14.1825,14.1825
316375,90,1,11.487,11.487
190324,88,1,14.1195,14.1195
404934,90,1,7.632,7.632
395140,22,1,0.9885,0.9885
160250,23,1,9.309,9.309
176551,57,1,1.461,1.461
298891,24,1,8.2215,8.2215
278272,52,1,5.5455,5.5455
779493,33,1,5.4855,5.4855
374844,34,1,5.595,5.595
608985,47,1,13.9665,13.9665
