code,amount,purchased_at,client_id,location_id
1018691329,72.13,2020-11-25 18:04:34 UTC,926,1
5472898540,136.36,2020-12-08 20:19:35 UTC,1605,1
9812195174,74.81,2020-12-01 17:02:38 UTC,822,1
7256920294,80.01,2020-12-10 19:29:07 UTC,1080,1
8371826092,103.75,2020-12-24 20:24:45 UTC,1606,1
4829619307,103.69,2020-12-12 21:42:43 UTC,1552,1
3000789891,55.31,2020-12-20 20:34:59 UTC,214,1
5110009707,75.44,2020-12-20 22:47:03 UTC,1584,1
9587987803,135.02,2020-12-17 19:15:54 UTC,1674,1
9659394654,34.68,2020-12-09 22:18:35 UTC,1745,1
7003019552,74.52,2020-12-20 20:04:28 UTC,1906,1
9263733511,20.89,2020-12-06 17:30:57 UTC,1213,1
7400330193,58.3,2020-11-27 21:01:34 UTC,206,1
3935686870,73.76,2020-12-14 18:50:09 UTC,325,1
7728233425,74.92,2020-12-14 22:39:58 UTC,29,1
5668380568,136.71,2020-11-26 19:59:51 UTC,603,1
6554882703,106.41,2020-12-08 19:59:45 UTC,1275,1
5480919948,110.57,2020-12-02 21:54:53 UTC,1867,1
5878643760,70.81,2020-12-23 18:27:29 UTC,1070,1
3271020689,31.26,2020-12-24 18:58:04 UTC,1805,1
6130949012,73.78,2020-12-17 20:30:15 UTC,557,1
4197885878,132.37,2020-12-05 20:55:24 UTC,111,1
1688361004,53.87,2020-12-12 21:23:47 UTC,1185,1
3268838757,136.04,2020-11-28 17:57:23 UTC,1704,1
8059160223,60.89,2020-12-11 18:50:57 UTC,2002,1
6403995462,53.99,2020-12-24 20:03:06 UTC,1697,1
6217491159,113.82,2020-12-18 18:06:16 UTC,1393,1
6599694895,29.09,2020-12-01 22:23:38 UTC,1106,1
7151644653,70.42,2020-11-28 18:26:38 UTC,1714,1
7874841331,109.49,2020-12-13 17:15:11 UTC,1861,1
2234639058,53.93,2020-11-26 20:27:41 UTC,504,1
3694189174,28.83,2020-12-13 22:28:10 UTC,1957,1
2479300708,104.05,2020-12-06 22:06:13 UTC,1131,1
2097656705,107.19,2020-12-01 21:01:57 UTC,1330,1
6821472896,131.09,2020-12-15 18:55:17 UTC,1789,1
7267094552,63.14,2020-12-10 17:48:12 UTC,1952,1
2209525217,111.19,2020-12-13 20:30:18 UTC,1746,1
3132555326,46.01,2020-12-05 19:32:00 UTC,501,1
3759839978,115.72,2020-12-04 22:38:35 UTC,167,1
4840881527,131.9,2020-12-07 18:21:19 UTC,843,1
4962858501,69.3,2020-12-02 20:37:27 UTC,149,1
2108011453,58.84,2020-11-26 19:21:23 UTC,1874,1
9439320403,70.93,2020-12-09 21:40:05 UTC,1454,1
1758757099,138.57,2020-11-30 19:46:09 UTC,53,1
9968679897,109.65,2020-12-20 19:14:29 UTC,1825,1
2776298337,102.47,2020-11-28 20:06:12 UTC,1132,1
6436926240,21.17,2020-12-03 21:10:39 UTC,54,1
1705567875,107.1,2020-12-22 17:34:12 UTC,200,1
4429615588,66.43,2020-11-26 17:20:17 UTC,880,1
9246933253,63.41,2020-12-07 17:27:30 UTC,1522,1
9744241906,20.92,2020-12-13 21:34:54 UTC,1033,1
3393933218,127.29,2020-12-14 18:07:25 UTC,1386,1
5930223219,135.16,2020-12-11 18:58:36 UTC,537,1
3996326664,21.96,2020-12-03 18:44:04 UTC,942,1
3573812488,115.69,2020-12-13 20:49:49 UTC,121,1
9664376679,79.73,2020-11-25 22:34:12 UTC,382,1
9468849044,56.46,2020-11-28 17:40:10 UTC,670,1
2016470839,70.1,2020-12-16 18:20:11 UTC,958,1
3759887624,71.0,2020-12-08 17:48:06 UTC,1860,1
1340332921,126.73,2020-12-08 21:27:40 UTC,1987,1
4960271649,111.1,2020-12-22 18:19:35 UTC,190,1
1650691090,22.97,2020-12-02 20:31:51 UTC,1437,1
6866746077,71.81,2020-11-27 19:43:16 UTC,1964,1
7529508044,133.34,2020-12-19 17:32:44 UTC,1807,1
1501406642,70.14,2020-12-21 22:53:26 UTC,652,1
1169421460,53.68,2020-12-05 17:26:44 UTC,125,1
7923635533,112.78,2020-12-13 17:05:20 UTC,128,1
6156938162,110.72,2020-12-24 22:53:24 UTC,838,1
4082597641,102.08,2020-12-06 18:01:27 UTC,1314,1
7555849079,64.16,2020-12-15 21:34:09 UTC,747,1
6283221663,126.23,2020-12-15 22:19:38 UTC,1828,1
4448157768,65.44,2020-12-18 19:56:01 UTC,788,1
1458512091,68.24,2020-12-07 22:05:00 UTC,1139,1
4786414420,51.26,2020-12-14 20:41:17 UTC,1091,1
7524471583,129.91,2020-11-27 17:05:33 UTC,1036,1
7936818164,33.81,2020-12-17 20:16:38 UTC,1927,1
5420579248,133.99,2020-12-07 22:56:50 UTC,99,1
6513282711,77.07,2020-12-24 22:20:06 UTC,840,1
2809752621,75.66,2020-12-16 19:06:51 UTC,1949,1
3955703696,23.45,2020-12-09 17:55:18 UTC,1921,1
1025385119,77.93,2020-12-07 19:09:44 UTC,54,1
8906688281,73.22,2020-12-10 17:34:49 UTC,11,1
,151.69,2021-01-02 17:51:20 UTC,1304,1
7288732501,134.65,2020-12-24 18:28:45 UTC,1600,1
4138285350,133.32,2020-12-09 17:13:29 UTC,97,1
7645448493,67.5,2020-11-29 18:58:00 UTC,54,1
5070176117,73.41,2020-11-28 20:34:30 UTC,1927,1
3330857423,60.84,2020-12-23 19:40:44 UTC,1833,1
4185280052,33.79,2020-12-23 19:36:19 UTC,1807,1
7248416197,67.08,2020-12-23 19:55:42 UTC,1001,1
9298931747,63.13,2020-12-03 20:11:48 UTC,107,1
5603168870,28.34,2020-12-11 20:20:47 UTC,542,1
6531930182,137.28,2020-12-03 20:24:12 UTC,608,1
5912601961,26.7,2020-12-20 21:57:46 UTC,1186,1
1854736228,32.61,2020-12-11 18:38:47 UTC,37,1
2803041273,132.87,2020-12-09 22:57:55 UTC,1717,1
6135348868,59.52,2020-12-06 19:58:21 UTC,595,1
1239414867,137.88,2020-12-18 17:30:40 UTC,238,1
2008676149,69.83,2020-12-14 21:30:20 UTC,1518,1
5915691806,107.53,2020-12-16 19:13:20 UTC,1043,1
5566265620,128.2,2020-12-23 20:57:58 UTC,1726,1
1200329906,50.95,2020-12-03 22:01:47 UTC,1656,1
6579481434,79.65,2020-12-06 22:46:51 UTC,1482,1
2357654525,102.42,2020-12-03 20:09:07 UTC,326,1
6849588416,134.64,2020-12-09 20:20:56 UTC,890,1
8841759826,67.11,2020-12-17 21:15:45 UTC,555,1
5468847097,135.9,2020-11-29 17:25:25 UTC,136,1
7521399766,108.2,2020-12-12 19:03:07 UTC,1374,1
5170679385,72.0,2020-12-01 21:14:25 UTC,1619,1
5275698439,22.23,2020-12-03 20:43:51 UTC,1755,1
3142119276,76.65,2020-12-14 19:12:02 UTC,862,1
9874482146,126.13,2020-12-10 19:58:01 UTC,1178,1
7004099654,66.64,2020-12-04 18:41:12 UTC,1440,1
2657123070,51.18,2020-11-29 18:35:39 UTC,1521,1
2209227863,27.89,2020-12-12 20:55:34 UTC,1211,1
6170549924,32.96,2020-12-19 20:01:24 UTC,1308,1
3692416872,102.18,2020-12-16 17:38:04 UTC,800,1
7560795964,52.96,2020-12-12 21:32:06 UTC,121,1
5454105957,22.22,2020-12-04 22:19:24 UTC,1161,1
8218148405,70.87,2020-11-29 19:21:55 UTC,437,1
,,2020-12-21 20:30:55 UTC,1548,1
7143099009,69.11,2020-12-14 20:34:42 UTC,832,1
6150056855,47.96,2020-12-03 19:32:50 UTC,1230,1
6806566889,69.09,2020-12-22 19:45:57 UTC,895,1
6085348390,80.5,2020-12-10 21:13:14 UTC,1667,1
2616238024,56.44,2020-12-07 22:05:38 UTC,500,1
3094489827,139.91,2020-11-29 19:54:54 UTC,608,1
3382598924,76.85,2020-12-15 19:09:19 UTC,547,1
5302866097,137.07,2020-12-07 17:27:29 UTC,294,1
1385927012,60.31,2020-12-23 20:39:45 UTC,98,1
3206187747,24.68,2020-12-21 22:15:27 UTC,1035,1
4186953764,69.77,2020-12-06 22:57:42 UTC,1034,1
7508733347,61.24,2020-12-23 19:16:52 UTC,466,1
3017210628,134.25,2020-12-23 21:52:26 UTC,721,1
2763103988,35.0,2020-12-09 22:51:59 UTC,965,1
4369772383,73.97,2020-12-21 19:55:48 UTC,1357,1
9135397837,68.25,2020-12-22 19:30:03 UTC,1742,1
3670054178,109.44,2020-11-26 19:24:58 UTC,1692,1
3270913688,30.05,2020-11-26 18:56:24 UTC,139,1
5374508094,131.16,2020-12-23 22:12:56 UTC,1387,1
3991117520,133.99,2020-12-06 18:23:17 UTC,1689,1
2600971533,68.15,2020-12-05 21:14:09 UTC,1679,1
3310141270,61.19,2020-12-07 17:37:08 UTC,1234,1
2749878847,116.69,2020-12-11 20:42:37 UTC,832,1
1927577263,77.31,2020-11-29 18:25:06 UTC,357,1
7356950544,48.76,2020-12-05 18:14:14 UTC,1368,1
7476461001,109.51,2020-12-05 17:53:51 UTC,609,1
9823741890,53.7,2020-12-17 19:31:19 UTC,1617,1
8083244845,68.21,2020-12-19 17:53:47 UTC,563,1
8226833454,137.5,2020-12-04 18:54:05 UTC,1431,1
9149778350,114.34,2020-12-13 22:51:23 UTC,1356,1
2330822159,107.35,2020-12-24 20:14:51 UTC,228,1
4636050321,68.06,2020-11-28 20:25:51 UTC,1337,1
9963945368,67.12,2020-12-20 21:16:06 UTC,1213,1
5504010211,114.58,2020-12-23 18:04:06 UTC,836,1
1446748241,128.33,2020-12-21 18:56:23 UTC,1234,1
9084436038,78.37,2020-12-01 18:24:35 UTC,1947,1
2696526970,136.17,2020-11-26 21:02:29 UTC,1669,1
5571906268,105.5,2020-12-14 21:04:21 UTC,1718,1
8358086738,69.39,2020-11-26 20:49:17 UTC,1366,1
8091085974,60.58,2020-12-05 20:51:35 UTC,634,1
6561246526,71.48,2020-12-02 20:11:27 UTC,880,1
4073198442,66.21,2020-12-24 17:20:04 UTC,1647,1
1210209496,49.42,2020-12-11 21:32:06 UTC,1767,1
1722358845,110.56,2020-12-15 21:26:57 UTC,1836,1
5995250662,103.59,2020-12-06 19:51:04 UTC,51,1
5741401284,69.36,2020-12-11 22:28:53 UTC,1709,1
5982920150,103.5,2020-12-06 19:25:49 UTC,237,1
8917739273,33.98,2020-12-04 20:46:51 UTC,1102,1
8498710572,112.82,2020-12-12 17:56:56 UTC,91,1
8263016672,115.85,2020-12-18 22:17:09 UTC,405,1
4195968687,30.02,2020-12-09 19:35:23 UTC,1898,1
9435876691,139.78,2020-12-22 19:19:30 UTC,104,1
8314726934,48.46,2020-11-28 20:15:23 UTC,950,1
2133201453,21.83,2020-12-13 22:04:18 UTC,1949,1
7247807532,74.7,2020-12-11 22:34:41 UTC,1781,1
1801733879,57.14,2020-12-04 19:16:30 UTC,1482,1
4500799209,68.39,2020-11-27 21:23:18 UTC,1686,1
8688587568,71.64,2020-12-17 18:06:36 UTC,100,1
3252506070,32.63,2020-12-09 18:27:03 UTC,729,1
7485790794,107.19,2020-12-24 17:56:30 UTC,732,1
6150665144,132.79,2020-11-29 18:02:06 UTC,1805,1
9593271942,59.57,2020-12-19 22:44:30 UTC,272,1
9043262925,114.19,2020-11-26 21:49:50 UTC,1991,1
6760132612,45.85,2020-12-01 20:14:56 UTC,534,1
1086150725,52.66,2020-12-11 19:45:53 UTC,1831,1
3678180880,79.28,2020-12-09 19:35:57 UTC,970,1
1425446412,29.93,2020-12-07 21:21:58 UTC,380,1
7931880359,51.11,2020-12-15 17:40:29 UTC,1299,1
7404812200,47.42,2020-12-17 21:58:52 UTC,410,1
7069675667,102.58,2020-12-09 18:04:12 UTC,672,1
4922537239,129.76,2020-12-08 18:52:49 UTC,847,1
3221634468,104.77,2020-12-05 17:29:44 UTC,516,1
1988472963,73.52,2020-11-29 19:03:57 UTC,861,1
5519766372,138.46,2020-12-19 20:21:04 UTC,1962,1
4963502532,67.42,2020-12-05 17:12:46 UTC,816,1
9575438861,102.71,2020-12-01 22:08:15 UTC,1616,1
5541267319,104.18,2020-12-21 21:22:23 UTC,1035,1
2317646298,64.48,2020-11-30 19:45:08 UTC,1984,1
6429298163,29.17,2020-12-12 20:27:03 UTC,1869,1
3140758580,31.29,2020-12-23 17:14:09 UTC,1231,1
6909141995,32.47,2020-11-30 18:13:23 UTC,1500,1
2759823402,67.72,2020-12-23 21:24:27 UTC,1882,1
2409821987,34.77,2020-12-05 17:59:16 UTC,1943,1
5735694126,65.34,2020-12-17 22:51:23 UTC,1664,1
4807472901,66.53,2020-12-03 21:12:15 UTC,384,1
9033194217,67.81,2020-12-20 20:47:56 UTC,1291,1
6515367997,114.79,2020-12-24 21:48:21 UTC,1506,1
9358752448,72.53,2020-12-10 19:31:56 UTC,1180,1
5746535077,45.82,2020-12-03 20:39:48 UTC,605,1
8249295466,30.12,2020-12-23 20:11:23 UTC,153,1
8774140730,136.99,2020-11-27 17:03:34 UTC,1903,1
1464812700,107.85,2020-12-20 18:14:46 UTC,1942,1
8941169053,107.92,2020-12-17 18:11:40 UTC,1995,1
7752509435,23.01,2020-12-21 20:23:47 UTC,476,1
5111880564,103.43,2020-12-05 22:53:20 UTC,1119,1
6000772346,135.5,2020-12-20 18:33:24 UTC,1656,1
7370195090,49.37,2020-12-05 19:47:23 UTC,1209,1
8294599278,80.59,2020-12-13 17:22:09 UTC,1972,1
1242773503,71.09,2020-11-26 18:38:27 UTC,1865,1
9159803203,48.7,2020-12-20 22:36:45 UTC,1710,1
5934198564,23.23,2020-12-02 18:20:34 UTC,867,1
8515906773,105.04,2020-12-06 20:15:02 UTC,168,1
9483559079,131.31,2020-12-05 20:46:51 UTC,1616,1
3820867558,68.66,2020-12-24 17:27:34 UTC,1071,1
6814006014,115.25,2020-12-16 20:23:19 UTC,836,1
5796447416,64.54,2020-11-30 17:28:51 UTC,1161,1
5517065768,106.05,2020-12-09 22:24:23 UTC,1669,1
3025761007,46.53,2020-12-17 18:51:45 UTC,292,1
7134971828,26.12,2020-12-13 18:21:07 UTC,169,1
3591960561,31.96,2020-12-22 20:08:08 UTC,133,1
9453364736,127.46,2020-12-24 20:58:37 UTC,1011,1
6883163366,69.12,2020-11-25 19:22:42 UTC,1989,1
4383152729,71.42,2020-12-16 17:56:30 UTC,913,1
8127791737,129.1,2020-12-24 17:46:53 UTC,1525,1
1877833437,72.48,2020-12-14 22:54:19 UTC,1219,1
3034936987,46.88,2020-11-29 20:42:30 UTC,1636,1
4470845771,66.65,2020-12-07 17:57:56 UTC,461,1
7656459333,69.27,2020-11-29 22:47:22 UTC,830,1
7598528795,61.2,2020-12-18 20:29:42 UTC,801,1
2202543106,108.58,2020-12-04 21:38:22 UTC,1882,1
8904779708,71.26,2020-12-16 17:00:49 UTC,577,1
8651039694,26.0,2020-12-14 22:06:35 UTC,336,1
4611763254,130.49,2020-12-24 19:14:18 UTC,179,1
5703857441,48.21,2020-12-12 17:25:00 UTC,759,1
8040409729,65.44,2020-12-04 21:13:17 UTC,1039,1
5713193707,113.1,2020-12-17 17:24:17 UTC,822,1
1063363912,132.97,2020-12-15 17:07:48 UTC,1159,1
2277741973,31.1,2020-11-30 22:15:32 UTC,1200,1
3020495972,58.44,2020-11-26 19:55:26 UTC,919,1
2765924107,80.15,2020-12-07 21:36:25 UTC,170,1
5354893864,70.56,2020-12-08 22:41:12 UTC,1044,1
3314591796,63.14,2020-12-05 17:57:27 UTC,373,1
9842034408,28.03,2020-12-12 19:55:54 UTC,425,1
8646203066,46.61,2020-12-02 20:55:26 UTC,1226,1
8929278686,108.17,2020-12-09 21:44:56 UTC,1759,1
6969263192,49.11,2020-12-07 18:25:03 UTC,988,1
3728836948,74.49,2020-12-02 18:18:27 UTC,1911,1
1974181213,69.28,2020-12-14 20:34:51 UTC,936,1
6834580007,46.86,2020-12-20 19:39:50 UTC,315,1
7944396427,72.7,2020-12-24 18:50:29 UTC,1116,1
6811380170,104.22,2020-12-19 21:35:59 UTC,1884,1
6685546102,68.35,2020-12-20 19:57:40 UTC,213,1
7560769313,67.49,2020-12-03 18:16:39 UTC,1438,1
1809543520,139.34,2020-12-05 20:34:21 UTC,38,1
5692177315,138.09,2020-12-13 17:55:25 UTC,743,1
1548568604,126.15,2020-12-01 21:30:12 UTC,1260,1
3844624887,140.61,2020-11-30 18:47:38 UTC,530,1
5909270124,108.19,2020-12-08 19:45:25 UTC,585,1
6814460268,61.93,2020-12-12 20:58:38 UTC,275,1
2195847068,27.81,2020-12-22 18:04:58 UTC,84,1
1056204784,127.06,2020-12-18 20:04:57 UTC,956,1
4520702731,46.46,2020-12-11 18:30:07 UTC,1565,1
7435634781,73.92,2020-12-05 18:41:24 UTC,1080,1
5892113278,31.61,2020-11-26 18:55:46 UTC,570,1
3646431104,27.91,2020-12-16 17:25:18 UTC,783,1
9912921398,131.46,2020-12-15 22:32:55 UTC,1409,1
4531684197,31.97,2020-12-01 20:58:21 UTC,185,1
5483761726,108.63,2020-11-27 17:19:54 UTC,669,1
1793551568,23.5,2020-12-24 20:28:54 UTC,416,1
7790150086,69.38,2020-12-24 21:34:07 UTC,1620,1
3303601234,69.63,2020-11-26 17:58:12 UTC,1513,1
6830564436,55.33,2020-12-06 17:29:45 UTC,900,1
1798037574,112.88,2020-11-26 19:52:15 UTC,1947,1
7159609961,23.27,2020-12-05 18:18:58 UTC,1408,1
3987046335,79.8,2020-11-30 22:19:58 UTC,1655,1
4974149685,26.87,2020-12-06 19:01:30 UTC,1791,1
7421325045,31.17,2020-12-03 19:49:49 UTC,512,1
1910249366,33.12,2020-11-28 17:14:45 UTC,1999,1
9696102827,66.17,2020-12-15 17:31:11 UTC,304,1
2530150709,23.82,2020-12-12 19:17:44 UTC,1171,1
7639992590,136.68,2020-11-25 20:57:15 UTC,505,1
6717432609,137.43,2020-11-29 17:40:01 UTC,291,1
3057804759,45.89,2020-12-02 18:03:01 UTC,1586,1
5574850534,25.71,2020-12-05 22:26:10 UTC,764,1
,,2020-12-27 18:28:22 UTC,380,1
,90.29,2020-12-27 18:28:22 UTC,380,1
,,2021-01-04 17:01:21 UTC,139,1
,53.52,2021-01-04 17:01:21 UTC,139,1
,,2020-12-31 17:10:08 UTC,1495,1
,76.35,2020-12-31 17:10:08 UTC,1495,1
,,2020-12-28 17:36:10 UTC,506,1
,105.06,2020-12-28 17:36:10 UTC,506,1
,,2020-12-23 18:06:28 UTC,1973,1
,133.64,2020-12-23 18:06:28 UTC,1973,1
,,2020-12-23 22:15:50 UTC,833,1
,80.71,2020-12-23 22:15:50 UTC,833,1
,,2020-12-31 18:43:26 UTC,1195,1
,103.29,2020-12-31 18:43:26 UTC,1195,1
,,2021-01-02 17:51:20 UTC,1304,1
,85.79,2020-12-21 20:30:55 UTC,1548,1
,,2020-12-27 22:15:59 UTC,1698,1
,72.41,2020-12-27 22:15:59 UTC,1698,1
,,2020-12-24 17:19:34 UTC,412,1
,52.25,2020-12-24 17:19:34 UTC,412,1
,,2020-12-27 22:35:39 UTC,1968,1
,115.49,2020-12-27 22:35:39 UTC,1968,1
,,2020-12-24 22:42:32 UTC,421,1
,44.95,2020-12-24 22:42:32 UTC,421,1
,,2020-12-20 21:03:57 UTC,1005,1
,63.9,2020-12-20 21:03:57 UTC,1005,1
,,2020-12-30 21:45:49 UTC,1905,1
,144.91,2020-12-30 21:45:49 UTC,1905,1
,,2020-12-25 21:51:13 UTC,1248,1
,127.94,2020-12-25 21:51:13 UTC,1248,1
,,2021-01-02 21:10:18 UTC,858,1
,115.24,2021-01-02 21:10:18 UTC,858,1
,,2020-12-29 21:23:49 UTC,79,1
,135.48,2020-12-29 21:23:49 UTC,79,1
,,2021-01-04 20:17:39 UTC,1394,1
,130.53,2021-01-04 20:17:39 UTC,1394,1
,,2021-01-01 22:01:32 UTC,180,1
,146.92,2021-01-01 22:01:32 UTC,180,1
,,2020-12-29 21:03:26 UTC,48,1
,85.7,2020-12-29 21:03:26 UTC,48,1
,,2020-12-24 19:04:42 UTC,1374,1
,151.61,2020-12-24 19:04:42 UTC,1374,1
,,2020-12-30 22:27:56 UTC,1919,1
,99.43,2020-12-30 22:27:56 UTC,1919,1
,,2020-12-28 20:04:33 UTC,572,1
,79.07,2020-12-28 20:04:33 UTC,572,1
,,2021-01-03 21:02:14 UTC,1799,1
,118.34,2021-01-03 21:02:14 UTC,1799,1
,,2021-01-01 18:12:07 UTC,798,1
,138.13,2021-01-01 18:12:07 UTC,798,1
,,2020-12-25 19:37:14 UTC,863,1
,146.88,2020-12-25 19:37:14 UTC,863,1
,,2020-12-20 19:19:56 UTC,1942,1
,122.8,2020-12-20 19:19:56 UTC,1942,1
,,2020-12-23 17:51:17 UTC,268,1
,122.38,2020-12-23 17:51:17 UTC,268,1
,,2020-12-21 20:17:42 UTC,403,1
,128.55,2020-12-21 20:17:42 UTC,403,1
,,2020-12-24 20:43:35 UTC,1726,1
,90.77,2020-12-24 20:43:35 UTC,1726,1
,,2021-01-04 20:51:11 UTC,500,1
,55.51,2021-01-04 20:51:11 UTC,500,1
,,2020-12-24 18:17:46 UTC,611,1
,80.29,2020-12-24 18:17:46 UTC,611,1
,,2021-01-02 20:55:33 UTC,1644,1
,127.14,2021-01-02 20:55:33 UTC,1644,1
,,2021-01-01 20:09:20 UTC,691,1
,88.85,2021-01-01 20:09:20 UTC,691,1
