sku_id,location_id,quantity,price,cost,vendor,expiration_date,stock_type,deleted
74,1,7,16.02,2.48,"Pouros, Botsford and Schmeler",,,false
75,1,9,37.91,10.43,Pacocha and Sons,,,false
76,1,5,24.48,14.46,Ernser Inc,,,false
77,1,1,36.85,12.75,Pfeffer-Gottlieb,,,false
78,1,9,36.64,10.43,"Shields, Tremblay and Fadel",,,false
79,1,3,20.12,2.4,Bartoletti Group,,,false
80,1,8,19.08,9.6,Welch and Sons,,,false
81,1,10,39.24,9.1,King-Jacobi,,,false
82,1,3,21.27,8.37,Schumm-Jenkins,,,false
83,1,6,32.06,14.39,"Weber, Dickinson and Grant",,,false
84,1,2,35.63,8.47,Kshlerin-Will,,,false
85,1,2,32.78,3.14,Dicki-Reichert,,,false
86,1,3,48.9,2.95,Tremblay Inc,,,false
87,1,6,47.32,9.1,Quitzon LLC,,,false
88,1,1,33.7,9.85,Hammes-Buckridge,,,false
89,1,0,37.25,5.2,Feeney LLC,,,false
90,1,5,29.66,3.66,"Bayer, Berge and Herman",,,false
91,1,4,44.82,13.91,"Muller, Smitham and Hayes",,,false
92,1,7,24.77,1.67,Koss-VonRueden,,,false
93,1,2,31.26,11.81,Smitham LLC,,,false
94,1,4,45.39,14.39,"Moore, Abshire and Gusikowski",,,false
95,1,4,18.58,10.94,Fahey-Bruen,,,false
96,1,3,29.53,3.46,Kreiger-Legros,,,false
97,1,2,15.77,9.27,Goyette Inc,,,false
98,1,8,36.58,1.47,"Turcotte, Stehr and Oberbrunner",,,false
99,1,8,48.27,10.98,"Huels, Weber and Wunsch",,,false
100,1,5,30.6,6.19,Feest and Sons,,,false
101,1,4,45.54,2.71,Kilback LLC,,,false
1,2,7,24.96,9.52,Jacobson and Sons,,,false
2,2,1,45.24,1.31,Stroman Group,,,false
3,2,0,45.17,2.3,Gulgowski-Shields,,,false
4,2,6,22.78,14.83,Reinger-McDermott,,,false
5,2,9,45.44,8.58,"Nicolas, Von and McGlynn",,,false
6,2,9,20.81,14.52,Boyle-Quitzon,,,false
7,2,8,43.98,1.48,"Boyer, Harris and Langosh",,,false
8,2,0,36.5,8.3,"Denesik, Gerlach and Rowe",,,false
9,2,2,16.75,10.47,Keebler-Runolfsson,,,false
10,2,10,15.93,4.56,"Bayer, Wolf and Bayer",,,false
11,2,5,34.72,6.57,Streich Group,,,false
12,2,2,24.36,3.53,"Hand, Hermiston and Mayert",,,false
13,2,0,16.87,9.61,"Reynolds, Ruecker and Feeney",,,false
14,2,1,32.53,12.11,"Casper, Macejkovic and Hickle",,,false
15,2,8,46.38,3.05,Walsh Group,,,false
16,2,1,24.64,4.99,Lakin-Bahringer,,,false
17,2,2,33.61,12.5,Lindgren Group,,,false
18,2,2,26.14,13.05,"Kuphal, Little and Price",,,false
19,2,2,44.6,9.06,"Will, Hudson and Treutel",,,false
20,2,5,49.13,10.82,"Kirlin, Bergstrom and Hettinger",,,false
21,2,10,47.52,3.36,"Cormier, Beatty and Herzog",,,false
22,2,4,21.0,11.87,Beier Group,,,false
23,2,8,21.35,14.87,Stoltenberg-Hettinger,,,false
24,2,8,38.38,2.39,Baumbach-Spinka,,,false
25,2,9,24.44,5.93,McCullough-O'Keefe,,,false
26,2,2,16.34,9.53,Kreiger-Crooks,,,false
27,2,4,28.95,12.56,Corwin Inc,,,false
28,2,0,35.14,13.92,Bode Inc,,,false
29,2,0,34.03,4.0,"Renner, White and Reichel",,,false
30,2,7,26.58,11.68,"Douglas, Satterfield and McLaughlin",,,false
31,2,9,32.5,2.51,Bauch Inc,,,false
32,2,1,43.17,10.25,Stamm Group,,,false
33,2,7,20.89,12.69,"Rosenbaum, Rice and Jast",,,false
34,2,5,40.79,9.32,Koss Inc,,,false
35,2,2,21.31,8.25,"Ritchie, Ernser and Collins",,,false
36,2,1,32.73,4.02,"Shields, Bins and Trantow",,,false
37,2,5,47.3,12.67,Veum-Hayes,,,false
38,2,9,16.82,11.03,Sporer Inc,,,false
39,2,10,31.81,2.41,Muller-Heaney,,,false
40,2,3,32.59,6.72,Lueilwitz-Hirthe,,,false
41,2,10,39.25,7.73,"Cronin, Schultz and Muller",,,false
42,2,9,23.14,1.35,Schoen-White,,,false
43,2,8,29.85,13.69,Koepp-Prohaska,,,false
44,2,9,34.05,2.57,"Stroman, Bruen and Watsica",,,false
45,2,7,19.39,11.23,"Marks, Hodkiewicz and Torphy",,,false
46,2,4,45.1,9.77,"Bayer, Dickens and Dickinson",,,false
47,2,3,36.07,14.21,MacGyver-Borer,,,false
48,2,4,46.65,6.69,Effertz LLC,,,false
49,2,1,21.45,14.51,"Yundt, Brakus and Lang",,,false
50,2,5,32.34,4.35,Trantow-O'Keefe,,,false
51,2,2,47.12,6.28,Durgan-Bruen,,,false
52,2,5,23.55,5.34,Bode and Sons,,,false
53,2,4,38.43,14.91,Pouros Group,,,false
54,2,3,21.62,10.73,Altenwerth-Von,,,false
55,2,4,20.89,2.07,"Mohr, Hilll and Leuschke",,,false
56,2,4,47.92,8.19,"Simonis, Pfannerstill and Bechtelar",,,false
57,2,9,46.01,5.5,Lemke-Legros,,,false
58,2,3,37.25,13.0,"Kirlin, Harber and O'Hara",,,false
59,2,7,35.93,5.7,Hamill and Sons,,,false
60,2,5,44.68,11.07,Keeling and Sons,,,false
61,2,8,33.58,11.29,Ritchie-Lindgren,,,false
62,2,5,32.03,8.12,"Wunsch, Adams and Trantow",,,false
63,2,4,31.02,1.21,Weimann-White,,,false
64,2,9,17.5,9.67,Graham-Olson,,,false
65,2,2,29.38,4.91,"O'Hara, Thompson and Boehm",,,false
66,2,0,34.62,1.09,Anderson and Sons,,,false
67,2,0,26.11,11.05,Volkman Group,,,false
68,2,6,46.05,12.67,"Rogahn, Batz and Kunde",,,false
69,2,3,34.79,6.62,Carroll Inc,,,false
70,2,1,22.93,5.31,Williamson and Sons,,,false
71,2,4,24.73,14.64,Orn LLC,,,false
72,2,1,44.98,8.44,McGlynn Inc,,,false
73,2,6,35.76,9.41,"Champlin, Ullrich and Larkin",,,false
74,2,7,36.74,4.1,Williamson Inc,,,false
75,2,7,44.92,4.39,Graham and Sons,,,false
76,2,8,28.8,5.24,"Metz, Parisian and Macejkovic",,,false
77,2,7,17.53,8.25,Goodwin and Sons,,,false
78,2,0,27.75,3.74,Hane-McDermott,,,false
79,2,3,22.61,14.83,"Haley, Roberts and Conn",,,false
80,2,3,46.71,6.09,Cummings-Stanton,,,false
81,2,10,35.86,11.33,Fadel LLC,,,false
82,2,10,43.45,1.17,"Goyette, Hilll and Corkery",,,false
83,2,1,23.41,1.86,Lakin Inc,,,false
84,2,5,41.86,1.39,Stamm and Sons,,,false
85,2,7,29.24,11.37,Conn Group,,,false
86,2,6,39.25,5.82,Sanford-Auer,,,false
87,2,1,18.37,8.23,McCullough-Brakus,,,false
88,2,4,18.45,5.44,"Hansen, Moen and Nienow",,,false
89,2,3,31.72,13.72,Huels-Beatty,,,false
90,2,5,48.12,10.88,Auer-Schoen,,,false
91,2,2,40.05,10.2,West and Sons,,,false
92,2,4,42.61,12.38,"McLaughlin, Hirthe and Hermiston",,,false
93,2,8,34.23,5.45,"Mayer, Heathcote and Turner",,,false
94,2,10,38.28,13.05,"Jerde, White and Gleichner",,,false
95,2,10,28.91,10.05,"Paucek, Rippin and Greenfelder",,,false
96,2,8,41.01,4.26,"Nader, Terry and Hackett",,,false
97,2,9,25.82,6.89,Gislason-Barton,,,false
98,2,10,35.29,11.21,Daugherty-Schumm,,,false
99,2,6,24.45,9.85,Nicolas Inc,,,false
100,2,2,47.38,14.77,Hartmann Group,,,false
101,2,0,31.32,1.69,Gaylord-Hodkiewicz,,,false
1,3,3,39.46,12.16,"Cronin, Larson and Haag",,,false
2,3,3,42.8,7.01,Dooley-Grimes,,,false
3,3,10,33.56,1.98,"Jacobson, Hills and Bogisich",,,false
4,3,7,49.0,7.87,"Kutch, Weber and Aufderhar",,,false
5,3,4,22.37,7.27,Halvorson-Paucek,,,false
6,3,1,41.03,10.05,Howell-Mayer,,,false
7,3,5,28.92,4.57,Davis Group,,,false
8,3,2,16.23,2.99,Deckow Group,,,false
9,3,2,15.45,10.25,"Lynch, Kuphal and Ward",,,false
10,3,4,27.13,2.79,Ankunding-Hand,,,false
11,3,9,24.72,4.8,"Harvey, Brakus and Stoltenberg",,,false
12,3,2,15.57,10.54,Corkery-Jacobi,,,false
13,3,8,24.16,14.8,O'Hara Inc,,,false
14,3,5,40.53,2.59,Smith and Sons,,,false
15,3,5,21.94,10.33,Hills-Kiehn,,,false
16,3,8,26.07,12.42,Senger Group,,,false
17,3,9,49.7,12.19,"Bins, Luettgen and Franecki",,,false
18,3,1,21.7,8.76,"Walter, Goldner and Kiehn",,,false
19,3,10,43.43,14.0,O'Connell LLC,,,false
20,3,4,22.25,4.77,"Jakubowski, Kuhlman and Cole",,,false
21,3,5,32.71,2.63,"Spinka, Altenwerth and Smitham",,,false
22,3,1,47.53,10.98,Ziemann-Wehner,,,false
23,3,4,47.89,1.18,Ernser-Zboncak,,,false
24,3,0,48.13,3.56,"Raynor, Carroll and Carroll",,,false
25,3,4,42.57,14.71,"Ortiz, Johns and Sawayn",,,false
26,3,1,36.93,1.02,"Emard, Schroeder and Lesch",,,false
27,3,7,46.02,13.6,Bayer Inc,,,false
28,3,4,45.19,11.07,Upton Inc,,,false
29,3,5,15.7,7.13,Zieme Group,,,false
30,3,6,33.81,1.1,"Keebler, Murphy and Kertzmann",,,false
31,3,4,33.09,2.7,"Hudson, Brakus and Bruen",,,false
32,3,2,43.24,9.41,"Weber, O'Kon and Wilkinson",,,false
33,3,9,38.73,12.11,Marks Group,,,false
34,3,1,31.45,8.8,Ullrich-Ward,,,false
35,3,5,41.14,13.04,Kuvalis Group,,,false
36,3,6,39.24,1.31,Hessel-Block,,,false
37,3,5,22.72,2.61,Conroy-Heathcote,,,false
38,3,4,28.26,4.72,Bernhard Group,,,false
39,3,7,38.37,10.01,Spinka and Sons,,,false
40,3,1,16.25,11.72,"Considine, Volkman and Okuneva",,,false
41,3,7,38.77,12.79,Russel-Streich,,,false
42,3,5,49.91,4.36,Powlowski Group,,,false
43,3,10,25.86,12.04,"Kovacek, Frami and Goyette",,,false
44,3,5,32.78,9.13,Purdy LLC,,,false
45,3,4,38.2,6.92,Borer and Sons,,,false
46,3,9,49.13,9.83,Reichel Group,,,false
47,3,1,16.87,11.08,"Langosh, Streich and Tillman",,,false
48,3,1,16.56,10.6,"Lubowitz, O'Conner and Lockman",,,false
49,3,0,38.2,13.34,Hand-Volkman,,,false
50,3,9,32.03,1.11,Cummings Group,,,false
51,3,5,39.31,13.29,Spencer-Morissette,,,false
52,3,6,21.51,11.72,Larkin-Lind,,,false
53,3,1,16.0,9.05,"Johnson, Pouros and Haley",,,false
54,3,2,20.89,14.53,Aufderhar-Dickinson,,,false
55,3,8,23.14,10.76,"Jast, Mills and Huels",,,false
56,3,7,22.61,11.95,Russel-Ortiz,,,false
57,3,4,20.43,3.82,Doyle-Hettinger,,,false
58,3,4,40.3,9.27,"King, Thiel and Greenholt",,,false
59,3,7,20.65,13.33,"Nitzsche, Cartwright and Langosh",,,false
60,3,9,27.51,8.43,McClure-Walker,,,false
61,3,5,34.43,9.74,"Heller, Reichert and Deckow",,,false
62,3,7,29.69,7.67,"Abbott, Hessel and Parisian",,,false
63,3,6,41.13,2.63,Williamson-Kirlin,,,false
64,3,1,34.45,3.6,"Stoltenberg, Zulauf and Strosin",,,false
65,3,9,42.92,1.61,Abernathy-Barton,,,false
66,3,6,46.29,5.08,Murray-Osinski,,,false
67,3,10,42.01,7.11,Champlin Inc,,,false
68,3,7,47.58,4.28,Schulist-Parisian,,,false
69,3,10,29.12,3.78,Pagac-Rath,,,false
70,3,3,44.98,1.58,Franecki Inc,,,false
71,3,9,42.26,13.36,Zboncak-Dietrich,,,false
72,3,9,36.1,2.84,Sporer Group,,,false
73,3,1,28.51,7.26,Stiedemann Group,,,false
74,3,9,48.07,5.78,Luettgen-Kovacek,,,false
75,3,9,49.94,13.19,Smitham Group,,,false
76,3,7,31.94,5.77,Kris-Brekke,,,false
77,3,8,30.02,10.69,Torp-Mann,,,false
78,3,6,18.75,2.56,Howell and Sons,,,false
79,3,10,48.93,7.74,"Thompson, Wolff and Cassin",,,false
80,3,8,30.77,14.33,Tremblay Inc,,,false
81,3,6,44.78,11.85,"Hoppe, Farrell and Wyman",,,false
82,3,7,49.04,9.39,Gulgowski Group,,,false
83,3,7,23.77,12.09,Mraz Inc,,,false
84,3,4,39.37,1.79,Parisian and Sons,,,false
85,3,6,48.03,10.63,Ratke Group,,,false
86,3,5,46.85,10.54,Murazik and Sons,,,false
87,3,3,20.07,4.77,"Gerlach, Parker and Padberg",,,false
88,3,2,20.27,3.19,"Hartmann, McCullough and Abshire",,,false
89,3,9,39.7,11.21,Botsford-Gutmann,,,false
90,3,6,36.39,9.6,"Reynolds, Lubowitz and Hettinger",,,false
91,3,0,40.55,7.9,Stracke-Conn,,,false
92,3,7,29.77,10.55,Torphy LLC,,,false
93,3,9,23.79,1.05,"Marquardt, Watsica and Huels",,,false
94,3,3,29.46,9.03,"Rogahn, O'Hara and Kozey",,,false
95,3,5,15.79,1.43,"Cole, Hoeger and Upton",,,false
96,3,4,21.37,11.68,Dicki and Sons,,,false
97,3,8,24.17,12.81,Paucek-Pfeffer,,,false
98,3,5,20.12,11.83,"Labadie, Toy and Doyle",,,false
99,3,4,49.65,9.1,"Green, Toy and Auer",,,false
100,3,9,36.91,6.51,"Lubowitz, Lebsack and Farrell",,,false
101,3,3,25.0,9.39,Deckow LLC,,,false
