child_id,client_id,deleted,pet_name
611,611,false,Bruno
1769,1769,false,Snoopy
774,774,false,Harley
216,216,false,Teddy
766,766,false,Diamond
1120,1120,false,Daisy
958,958,false,Sandy
1336,1336,false,Milo
1315,1315,false,Diesel
448,448,false,Chance
1191,1191,false,Lady
1100,1100,false,Oreo
116,116,false,Harvey
1708,1708,false,Buster
1495,1495,false,Casey
748,748,false,Toby
76,76,false,Ginger
1164,1164,false,Dixie
1049,1049,false,Jasper
1333,1333,false,Cooper
1884,1884,false,Buddy
1531,1531,false,Cody
115,115,false,Zoey
791,791,false,Milo
668,668,false,Spike
1028,1028,false,Maggie
1114,1114,false,Bo
1807,1807,false,Precious
990,990,false,Tank
638,638,false,Tucker
1936,1936,false,Ginger
1562,1562,false,Lady
1171,1171,false,Buster
1013,1013,false,Taz
34,34,false,Buster
1196,1196,false,Coco
1687,1687,false,Princess
1518,1518,false,Zoe
6,6,false,Riley
1874,1874,false,Precious
1232,1232,false,Tank
695,695,false,Jasmine
1870,1870,false,Rosie
1596,1596,false,Tucker
466,466,false,Lilly
1774,1774,false,Bubba
1377,1377,false,Jasper
595,595,false,Sparky
1966,1966,false,Teddy
311,311,false,Milo
987,987,false,Marley
687,687,false,Blue
1388,1388,false,Max
338,338,false,Luna
1688,1688,false,Zeus
1045,1045,false,Abby
313,313,false,Lucy
985,985,false,Dakota
1458,1458,false,Rusty
1325,1325,false,Buddy
759,759,false,Taz
1998,1998,false,Casey
651,651,false,Sam
500,500,false,Chico
790,790,false,Missy
363,363,false,Harley
739,739,false,Casey
1932,1932,false,Sugar
1363,1363,false,Maggie
153,153,false,Oreo
75,75,false,Sammy
775,775,false,Misty
1322,1322,false,Mia
749,749,false,Harley
1920,1920,false,Maggie
1144,1144,false,Roxie
1832,1832,false,Brutus
1868,1868,false,Cookie
725,725,false,Lexi
786,786,false,Harley
1451,1451,false,Bo
853,853,false,Coco
551,551,false,Rocky
1845,1845,false,Snickers
1570,1570,false,Rusty
519,519,false,Jasper
1411,1411,false,Lilly
340,340,false,Gizmo
681,681,false,Bear
1395,1395,false,Zoey
517,517,false,Lilly
1033,1033,false,Daisy
875,875,false,Oreo
1086,1086,false,Baby
1843,1843,false,Peanut
208,208,false,Misty
927,927,false,Bruno
1101,1101,false,Chloe
221,221,false,Cooper
578,578,false,Sammy
477,477,false,Roxie
1168,1168,false,Sam
1655,1655,false,Oscar
1491,1491,false,Sammy
1282,1282,false,Bubba
298,298,false,Lady
2003,2003,false,Teddy
1784,1784,false,Shadow
1573,1573,false,Milo
521,521,false,Maggie
372,372,false,Shelby
832,832,false,Roxie
810,810,false,Lily
1742,1742,false,Chloe
436,436,false,Zoey
1027,1027,false,Ginger
1277,1277,false,Penny
1755,1755,false,Sandy
1971,1971,false,Roxie
686,686,false,Casey
439,439,false,Rocky
1975,1975,false,Dakota
1349,1349,false,Max
1963,1963,false,Marley
1862,1862,false,Bo
1571,1571,false,Jack
1880,1880,false,Dixie
1900,1900,false,Ruby
680,680,false,Ginger
173,173,false,Casey
1268,1268,false,Missy
92,92,false,Lucky
361,361,false,Belle
630,630,false,Chloe
1492,1492,false,Tyson
923,923,false,Precious
7,7,false,Bandit
421,421,false,Angel
852,852,false,Diesel
1382,1382,false,Tucker
1255,1255,false,Cody
444,444,false,Rex
1820,1820,false,Sammy
499,499,false,Misty
850,850,false,Bruno
63,63,false,Bo
1450,1450,false,Cocoa
188,188,false,Jasper
721,721,false,Duke
1842,1842,false,Sam
599,599,false,Chance
1574,1574,false,Bear
1623,1623,false,Oreo
1798,1798,false,Precious
999,999,false,Marley
1165,1165,false,Molly
1904,1904,false,Mia
207,207,false,Sasha
1161,1161,false,Harley
1603,1603,false,Harley
685,685,false,Bear
483,483,false,Oscar
1183,1183,false,Sam
646,646,false,Sugar
82,82,false,Lady
1195,1195,false,Bubba
732,732,false,Maggie
947,947,false,Tank
968,968,false,Bruno
18,18,false,Bo
746,746,false,Sam
605,605,false,Oreo
229,229,false,Luna
1580,1580,false,Jake
561,561,false,Lola
666,666,false,Rex
1930,1930,false,Oreo
1980,1980,false,Tyson
661,661,false,Sam
1601,1601,false,Zoe
287,287,false,Blue
470,470,false,Cocoa
220,220,false,Tank
1948,1948,false,Misty
1068,1068,false,Dakota
976,976,false,Sassy
133,133,false,Cooper
1546,1546,false,Bo
1080,1080,false,Lilly
570,570,false,Rocky
385,385,false,Lexi
29,29,false,Sasha
42,42,false,Cooper
819,819,false,Missy
1166,1166,false,Snoopy
235,235,false,Scooter
977,977,false,Riley
87,87,false,Sandy
1940,1940,false,Patches
420,420,false,Blue
1185,1185,false,Sugar
634,634,false,Zoey
665,665,false,Cody
1887,1887,false,Jasper
1701,1701,false,Rocky
1558,1558,false,Charlie
264,264,false,Misty
193,193,false,Riley
1641,1641,false,Pepper
1926,1926,false,Lexi
326,326,false,Sandy
846,846,false,Tank
1009,1009,false,Shelby
683,683,false,Milo
1483,1483,false,Bailey
1057,1057,false,Spike
541,541,false,Molly
373,373,false,Mia
1250,1250,false,Lily
1513,1513,false,Oscar
246,246,false,Precious
428,428,false,Bella
800,800,false,Honey
445,445,false,Chance
1079,1079,false,Snoopy
84,84,false,Bo
51,51,false,Milo
1729,1729,false,Brutus
758,758,false,Rex
538,538,false,Rosie
277,277,false,Sammy
307,307,false,Harley
456,456,false,Rascal
176,176,false,Teddy
1922,1922,false,Snickers
1098,1098,false,Baby
914,914,false,Sassy
184,184,false,Buddy
1413,1413,false,Shadow
632,632,false,Murphy
699,699,false,Zoe
856,856,false,Chloe
1771,1771,false,Riley
653,653,false,Maggie
509,509,false,Tyson
417,417,false,Penny
282,282,false,Ruby
1240,1240,false,Lexi
1127,1127,false,Duke
618,618,false,Missy
1070,1070,false,Lucky
1522,1522,false,Lucy
1257,1257,false,Brutus
1346,1346,false,Baby
1383,1383,false,Rocky
1444,1444,false,Chico
335,335,false,Taz
1490,1490,false,Daisy
1902,1902,false,Cookie
737,737,false,Bella
888,888,false,Lexi
1062,1062,false,Zoe
1352,1352,false,Belle
1801,1801,false,Shelby
784,784,false,Rusty
90,90,false,Bella
670,670,false,Princess
250,250,false,Lady
236,236,false,Sam
1627,1627,false,Duke
806,806,false,Ginger
1577,1577,false,Abby
823,823,false,Brutus
1568,1568,false,Blue
1990,1990,false,Lola
1054,1054,false,Shelby
1180,1180,false,Duke
878,878,false,Roxy
1699,1699,false,Lexi
740,740,false,Coco
1025,1025,false,Chance
1795,1795,false,Lily
982,982,false,Murphy
1643,1643,false,Lexi
140,140,false,Cocoa
556,556,false,Missy
567,567,false,Annie
402,402,false,Bailey
1549,1549,false,Gizmo
817,817,false,Chance
820,820,false,Snoopy
1419,1419,false,Diesel
1660,1660,false,Lady
649,649,false,Teddy
261,261,false,Bubba
761,761,false,Gracie
1251,1251,false,Missy
1510,1510,false,Buster
1772,1772,false,Sparky
1422,1422,false,Bear
1927,1927,false,Mia
1728,1728,false,Gracie
514,514,false,Rusty
401,401,false,Lilly
1572,1572,false,Jack
1340,1340,false,Jasmine
1,1,false,Taz
1967,1967,false,Duke
1622,1622,false,Missy
124,124,false,Rex
1822,1822,false,Rex
336,336,false,Sasha
1371,1371,false,Diesel
403,403,false,Patches
1032,1032,false,Rascal
848,848,false,Lucy
1341,1341,false,Blue
1264,1264,false,Cody
1589,1589,false,Zeus
762,762,false,Milo
1202,1202,false,Zoey
693,693,false,Tank
1308,1308,false,Daisy
1412,1412,false,Cocoa
718,718,false,Blue
1150,1150,false,Spike
190,190,false,Missy
857,857,false,Patches
485,485,false,Missy
1443,1443,false,Snoopy
360,360,false,Harley
663,663,false,Duke
487,487,false,Sasha
125,125,false,Duke
353,353,false,Zoey
1952,1952,false,Duke
1442,1442,false,Cody
1007,1007,false,Bailey
1065,1065,false,Chance
1659,1659,false,Abby
1710,1710,false,Diamond
637,637,false,Charlie
626,626,false,Snickers
949,949,false,Tucker
961,961,false,Cocoa
186,186,false,Buster
547,547,false,Murphy
293,293,false,Max
742,742,false,Daisy
1472,1472,false,Cocoa
1258,1258,false,Abby
247,247,false,Teddy
1075,1075,false,Lucky
932,932,false,Chance
563,563,false,Chico
1042,1042,false,Lucky
1839,1839,false,Belle
674,674,false,Spike
639,639,false,Tucker
650,650,false,Lola
1834,1834,false,Lucy
1501,1501,false,Cookie
836,836,false,Princess
1730,1730,false,Spike
1175,1175,false,Misty
814,814,false,Jasper
213,213,false,Jasper
1647,1647,false,Charlie
14,14,false,Rocky
1782,1782,false,Belle
989,989,false,Oscar
956,956,false,Cody
1292,1292,false,Blue
527,527,false,Shadow
728,728,false,Chico
1746,1746,false,Zoe
185,185,false,Sophie
1968,1968,false,Abby
95,95,false,Ruby
58,58,false,Lily
1284,1284,false,Rosie
187,187,false,Mia
1672,1672,false,Sophie
1436,1436,false,Ginger
1327,1327,false,Oreo
1945,1945,false,Zoey
482,482,false,Misty
362,362,false,Buddy
195,195,false,Bo
1996,1996,false,Brutus
1252,1252,false,Ruby
323,323,false,Bruno
1391,1391,false,Lexi
1670,1670,false,Chance
1063,1063,false,Diesel
950,950,false,Zeus
1913,1913,false,Pepper
1367,1367,false,Toby
575,575,false,Baxter
474,474,false,Lexi
1704,1704,false,Cooper
1689,1689,false,Bella
378,378,false,Snickers
1895,1895,false,Marley
1073,1073,false,Tank
1657,1657,false,Roxie
1824,1824,false,Baby
994,994,false,Abby
234,234,false,Lucky
181,181,false,Roxie
754,754,false,Snoopy
750,750,false,Toby
763,763,false,Scooter
827,827,false,Rex
781,781,false,Bailey
1137,1137,false,Gizmo
1985,1985,false,Gizmo
1203,1203,false,Zoey
212,212,false,Diesel
669,669,false,Zeus
1176,1176,false,Blue
1554,1554,false,Snickers
1418,1418,false,Zeus
1735,1735,false,Cookie
1683,1683,false,Abby
61,61,false,Chance
1819,1819,false,Coco
884,884,false,Charlie
1231,1231,false,Jasper
1274,1274,false,Sugar
1578,1578,false,Rosie
1381,1381,false,Maggie
1106,1106,false,Duke
735,735,false,Molly
259,259,false,Annie
46,46,false,Jasper
339,339,false,Daisy
1544,1544,false,Buddy
1170,1170,false,Gizmo
1767,1767,false,Sophie
1873,1873,false,Sammy
148,148,false,Gracie
321,321,false,Peanut
1254,1254,false,Lucy
830,830,false,Tyson
1267,1267,false,Ruby
1671,1671,false,Rascal
1052,1052,false,Honey
1783,1783,false,Taz
1838,1838,false,Tank
53,53,false,Coco
491,491,false,Bubba
174,174,false,Maggie
1218,1218,false,Jack
1339,1339,false,Bo
242,242,false,Sammy
641,641,false,Sassy
414,414,false,Diamond
1263,1263,false,Sugar
135,135,false,Spike
199,199,false,Roxie
1119,1119,false,Spike
673,673,false,Rusty
871,871,false,Marley
143,143,false,Tucker
394,394,false,Maggie
1331,1331,false,Pepper
602,602,false,Roxy
397,397,false,Harley
139,139,false,Angel
108,108,false,Shelby
1160,1160,false,Coco
980,980,false,Riley
1762,1762,false,Roxie
50,50,false,Coco
1134,1134,false,Casey
1473,1473,false,Cody
374,374,false,Lucy
697,697,false,Bandit
1061,1061,false,Tucker
1460,1460,false,Bailey
114,114,false,Max
756,756,false,Chloe
620,620,false,Jake
205,205,false,Sandy
733,733,false,Lilly
28,28,false,Tyson
371,371,false,Chloe
1291,1291,false,Roxy
303,303,false,Jasper
804,804,false,Rusty
1498,1498,false,Taz
886,886,false,Milo
1770,1770,false,Ginger
1778,1778,false,Marley
1777,1777,false,Marley
275,275,false,Cocoa
328,328,false,Bubba
367,367,false,Mia
640,640,false,Sassy
785,785,false,Diesel
1566,1566,false,Dakota
1301,1301,false,Coco
266,266,false,Diesel
606,606,false,Annie
1800,1800,false,Cookie
1194,1194,false,Bailey
157,157,false,Sugar
423,423,false,Rex
1242,1242,false,Precious
105,105,false,Bella
1015,1015,false,Bubba
255,255,false,Baxter
1977,1977,false,Lady
1579,1579,false,Rex
469,469,false,Zoe
579,579,false,Blue
1433,1433,false,Sadie
682,682,false,Sparky
232,232,false,Brutus
1177,1177,false,Sparky
85,85,false,Max
1311,1311,false,Jack
880,880,false,Bear
117,117,false,Maggie
979,979,false,Lexi
1317,1317,false,Baby
1187,1187,false,Lady
656,656,false,Coco
1474,1474,false,Angel
926,926,false,Bo
537,537,false,Sassy
559,559,false,Lucy
442,442,false,Tyson
586,586,false,Rosie
1714,1714,false,Sophie
465,465,false,Jack
1640,1640,false,Chloe
322,322,false,Duke
337,337,false,Bo
1224,1224,false,Zoe
1047,1047,false,Oscar
1169,1169,false,Jake
1387,1387,false,Buddy
1538,1538,false,Casey
260,260,false,Milo
1621,1621,false,Duke
1889,1889,false,Angel
1665,1665,false,Toby
490,490,false,Rex
223,223,false,Princess
285,285,false,Shadow
744,744,false,Sugar
1131,1131,false,Casey
1153,1153,false,Cookie
1278,1278,false,Riley
33,33,false,Coco
1319,1319,false,Sadie
898,898,false,Baxter
981,981,false,Oreo
1560,1560,false,Milo
1427,1427,false,Tyson
731,731,false,Annie
554,554,false,Casey
1973,1973,false,Abby
1859,1859,false,Oscar
1273,1273,false,Sam
779,779,false,Bandit
1794,1794,false,Tank
1097,1097,false,Rusty
1532,1532,false,Spike
998,998,false,Cooper
520,520,false,Sasha
1115,1115,false,Harley
1173,1173,false,Lucky
447,447,false,Teddy
344,344,false,Bandit
1550,1550,false,Lucy
48,48,false,Peanut
608,608,false,Shelby
1960,1960,false,Lilly
70,70,false,Teddy
866,866,false,Murphy
1797,1797,false,Bella
655,655,false,Jake
1878,1878,false,Zoe
1355,1355,false,Harley
215,215,false,Ruby
1357,1357,false,Zoey
1529,1529,false,Taz
36,36,false,Rocky
240,240,false,Cocoa
102,102,false,Tank
1890,1890,false,Coco
351,351,false,Annie
269,269,false,Molly
2002,2002,false,Daisy
368,368,false,Zoe
1619,1619,false,Bear
1368,1368,false,Sugar
35,35,false,Teddy
257,257,false,Misty
505,505,false,Cody
528,528,false,Baxter
214,214,false,Daisy
1041,1041,false,Bubba
1275,1275,false,Precious
202,202,false,Tyson
1681,1681,false,Tank
1618,1618,false,Cody
113,113,false,Jack
869,869,false,Belle
1711,1711,false,Toby
137,137,false,Missy
698,698,false,Baby
149,149,false,Chloe
1396,1396,false,Roxie
1654,1654,false,Ruby
455,455,false,Sophie
1652,1652,false,Milo
1122,1122,false,Sammy
986,986,false,Gracie
1347,1347,false,Luna
1997,1997,false,Cody
171,171,false,Princess
1547,1547,false,Princess
357,357,false,Lady
1215,1215,false,Lily
1757,1757,false,Lola
1814,1814,false,Rocky
1392,1392,false,Luna
120,120,false,Baxter
1935,1935,false,Zoe
662,662,false,Abby
1135,1135,false,Tank
327,327,false,Scooter
419,419,false,Duke
430,430,false,Max
1765,1765,false,Sadie
1379,1379,false,Murphy
1953,1953,false,Diamond
1006,1006,false,Spike
230,230,false,Bear
771,771,false,Lucky
967,967,false,Buddy
755,755,false,Jasmine
1182,1182,false,Snickers
91,91,false,Luna
43,43,false,Harley
883,883,false,Buddy
1541,1541,false,Milo
1449,1449,false,Bandit
992,992,false,Buster
1239,1239,false,Diamond
753,753,false,Lexi
821,821,false,Lexi
1380,1380,false,Tyson
993,993,false,Lexi
629,629,false,Max
1405,1405,false,Jasmine
1761,1761,false,Oreo
797,797,false,Misty
862,862,false,Sandy
1401,1401,false,Brutus
812,812,false,Tucker
577,577,false,Jasper
593,593,false,Lucy
962,962,false,Ruby
392,392,false,Penny
317,317,false,Honey
1756,1756,false,Buddy
1956,1956,false,Scooter
1464,1464,false,Bruno
938,938,false,Dakota
1324,1324,false,Cookie
1219,1219,false,Tank
1857,1857,false,Diesel
1545,1545,false,Blue
2007,2007,false,Shadow
1664,1664,false,Lola
453,453,false,Bubba
1849,1849,false,Spike
881,881,false,Gracie
289,289,false,Marley
399,399,false,Ginger
354,354,false,Shelby
96,96,false,Diesel
416,416,false,Baby
1837,1837,false,Max
1295,1295,false,Jasper
1810,1810,false,Rocky
1128,1128,false,Bo
929,929,false,Rascal
390,390,false,Lucky
324,324,false,Tyson
1461,1461,false,Honey
767,767,false,Max
450,450,false,Max
464,464,false,Lucy
100,100,false,Lexi
1524,1524,false,Shelby
1199,1199,false,Dakota
565,565,false,Shadow
1740,1740,false,Sasha
684,684,false,Jack
1108,1108,false,Lily
899,899,false,Gizmo
1271,1271,false,Spike
1696,1696,false,Ginger
1435,1435,false,Baby
219,219,false,Lilly
970,970,false,Patches
660,660,false,Sadie
658,658,false,Dakota
1737,1737,false,Cocoa
564,564,false,Missy
835,835,false,Buddy
645,645,false,Pepper
1938,1938,false,Bailey
1581,1581,false,Snoopy
1559,1559,false,Molly
1488,1488,false,Lola
1785,1785,false,Toby
1130,1130,false,Lola
152,152,false,Buster
480,480,false,Rex
309,309,false,Chloe
1634,1634,false,Buster
1896,1896,false,Zoey
479,479,false,Peanut
1002,1002,false,Sam
291,291,false,Cooper
77,77,false,Brutus
1637,1637,false,Baxter
1208,1208,false,Duke
2004,2004,false,Scooter
1055,1055,false,Jack
615,615,false,Diesel
1463,1463,false,Casey
1344,1344,false,Sophie
422,422,false,Cody
2000,2000,false,Sassy
1763,1763,false,Sasha
1321,1321,false,Sandy
1959,1959,false,Buster
332,332,false,Bailey
1446,1446,false,Max
111,111,false,Chico
1610,1610,false,Rosie
1563,1563,false,Baby
1186,1186,false,Sugar
1494,1494,false,Maggie
1947,1947,false,Zoey
1067,1067,false,Penny
1991,1991,false,Cookie
109,109,false,Harley
1812,1812,false,Chloe
924,924,false,Maggie
1090,1090,false,Dakota
1791,1791,false,Lilly
550,550,false,Annie
1294,1294,false,Pepper
310,310,false,Sasha
944,944,false,Gracie
1024,1024,false,Lucy
1359,1359,false,Sammy
366,366,false,Toby
405,405,false,Milo
1592,1592,false,Sasha
1507,1507,false,Sadie
1855,1855,false,Princess
1939,1939,false,Toby
712,712,false,Lola
863,863,false,Shelby
1923,1923,false,Shadow
1748,1748,false,Taz
1933,1933,false,Cody
1585,1585,false,Bo
38,38,false,Lucy
709,709,false,Casey
574,574,false,Sammy
245,245,false,Jake
93,93,false,Patches
1813,1813,false,Bubba
379,379,false,Lexi
1227,1227,false,Cookie
644,644,false,Baxter
1113,1113,false,Princess
1925,1925,false,Spike
1334,1334,false,Milo
831,831,false,Chico
1614,1614,false,Snoopy
1480,1480,false,Tank
1077,1077,false,Teddy
150,150,false,Luna
107,107,false,Molly
1753,1753,false,Toby
566,566,false,Ginger
946,946,false,Maggie
437,437,false,Honey
1809,1809,false,Brutus
9,9,false,Peanut
1088,1088,false,Maggie
459,459,false,Lucy
818,818,false,Jasmine
424,424,false,Annie
1428,1428,false,Shelby
1366,1366,false,Lexi
1400,1400,false,Casey
633,633,false,Spike
805,805,false,Gizmo
872,872,false,Buddy
270,270,false,Duke
425,425,false,Sam
1760,1760,false,Taz
342,342,false,Jack
1230,1230,false,Sugar
907,907,false,Gizmo
1343,1343,false,Tucker
1299,1299,false,Diamond
745,745,false,Sophie
826,826,false,Marley
1669,1669,false,Buddy
1107,1107,false,Tank
717,717,false,Chloe
1962,1962,false,Ruby
796,796,false,Jasmine
1828,1828,false,Oreo
119,119,false,Sadie
1747,1747,false,Murphy
1004,1004,false,Penny
471,471,false,Shelby
722,722,false,Rosie
1039,1039,false,Tank
506,506,false,Snickers
1050,1050,false,Buddy
1825,1825,false,Jack
134,134,false,Dakota
1882,1882,false,Luna
893,893,false,Cocoa
900,900,false,Missy
1353,1353,false,Diamond
1283,1283,false,Ruby
1972,1972,false,Buster
1190,1190,false,Molly
582,582,false,Lady
901,901,false,Jack
507,507,false,Lilly
1676,1676,false,Jasper
297,297,false,Cooper
497,497,false,Roxie
1361,1361,false,Lucy
1744,1744,false,Gracie
1539,1539,false,Princess
203,203,false,Lexi
1286,1286,false,Sam
1929,1929,false,Roxie
1543,1543,false,Sassy
1448,1448,false,Penny
1613,1613,false,Harvey
996,996,false,Tucker
701,701,false,Rusty
894,894,false,Milo
876,876,false,Bubba
1447,1447,false,Baxter
138,138,false,Chloe
1147,1147,false,Shadow
581,581,false,Rusty
1694,1694,false,Ruby
1029,1029,false,Mia
631,631,false,Harley
729,729,false,Brutus
110,110,false,Precious
1290,1290,false,Max
1663,1663,false,Lexi
1157,1157,false,Rocky
688,688,false,Lexi
1167,1167,false,Peanut
468,468,false,Maggie
531,531,false,Precious
225,225,false,Misty
1399,1399,false,Oreo
1465,1465,false,Precious
369,369,false,Penny
1646,1646,false,Brutus
612,612,false,Blue
1787,1787,false,Harvey
934,934,false,Jasper
782,782,false,Molly
544,544,false,Shadow
10,10,false,Cookie
1661,1661,false,Coco
80,80,false,Max
1172,1172,false,Baxter
1234,1234,false,Ruby
1682,1682,false,Bo
1040,1040,false,Daisy
57,57,false,Rosie
1372,1372,false,Princess
583,583,false,Ginger
909,909,false,Rex
1309,1309,false,Mia
1426,1426,false,Milo
1575,1575,false,Zeus
597,597,false,Dakota
350,350,false,Sugar
526,526,false,Shadow
1616,1616,false,Bandit
1438,1438,false,Buddy
1551,1551,false,Marley
1673,1673,false,Diamond
